timestamp,thp_temp,humidity,pressure
2025-05-15T03:07:10.077909,23.86,52.33,1001.43
2025-05-15T03:07:10.895213,23.86,52.33,1001.43
2025-05-15T03:07:11.892179,23.86,52.33,1001.43
2025-05-15T03:07:13.060439,23.86,52.33,1001.44
2025-05-15T03:07:13.912520,23.86,52.33,1001.44
2025-05-15T03:07:14.915041,23.86,52.33,1001.44
2025-05-15T03:07:16.077381,23.86,52.32,1001.45
2025-05-15T03:07:16.938097,23.86,52.32,1001.45
2025-05-15T03:07:17.963056,23.86,52.32,1001.45
2025-05-15T03:07:19.093819,23.86,52.32,1001.42
2025-05-15T03:07:19.990982,23.86,52.32,1001.42
2025-05-15T03:07:21.004216,23.86,52.32,1001.42
2025-05-15T03:07:22.115057,23.87,52.31,1001.45
2025-05-15T03:07:23.026796,23.87,52.31,1001.45
2025-05-15T03:07:24.039327,23.87,52.31,1001.45
2025-05-15T03:07:25.130353,23.87,52.31,1001.44
2025-05-15T03:07:26.032835,23.87,52.31,1001.44
2025-05-15T03:07:27.042333,23.87,52.31,1001.44
2025-05-15T03:07:28.131966,23.86,52.3,1001.41
2025-05-15T03:07:29.063435,23.86,52.3,1001.41
2025-05-15T03:07:30.063033,23.86,52.3,1001.41
2025-05-15T03:07:31.141210,23.86,52.31,1001.42
2025-05-15T03:07:32.083998,23.86,52.31,1001.42
2025-05-15T03:07:33.083975,23.86,52.31,1001.42
2025-05-15T03:07:34.160482,23.86,52.3,1001.44
2025-05-15T03:07:35.102092,23.86,52.3,1001.44
2025-05-15T03:07:36.113754,23.86,52.3,1001.44
2025-05-15T03:07:37.151392,23.86,52.3,1001.41
2025-05-15T03:07:38.120735,23.86,52.3,1001.41
2025-05-15T03:07:39.129454,23.86,52.3,1001.41
2025-05-15T03:07:40.171261,23.87,52.3,1001.45
2025-05-15T03:07:41.163504,23.87,52.3,1001.45
2025-05-15T03:07:42.174516,23.87,52.3,1001.45
2025-05-15T03:07:43.190184,23.87,52.3,1001.42
2025-05-15T03:07:44.209705,23.87,52.3,1001.42
2025-05-15T03:07:45.206940,23.87,52.3,1001.42
2025-05-15T03:07:46.205990,23.86,52.29,1001.42
2025-05-15T03:07:47.213519,23.86,52.29,1001.42
2025-05-15T03:07:48.216273,23.86,52.29,1001.42
2025-05-15T03:07:49.240614,23.86,52.29,1001.41
2025-05-15T03:07:50.251258,23.86,52.29,1001.41
2025-05-15T03:07:51.261490,23.86,52.29,1001.41
2025-05-15T03:07:52.257867,23.86,52.29,1001.41
2025-05-15T03:07:53.254222,23.86,52.29,1001.41
2025-05-15T03:07:54.265049,23.86,52.29,1001.41
2025-05-15T03:07:55.292921,23.86,52.28,1001.43
2025-05-15T03:07:56.304366,23.86,52.28,1001.43
2025-05-15T03:07:57.302888,23.86,52.28,1001.43
2025-05-15T03:07:58.310572,23.86,52.28,1001.42
2025-05-15T03:07:59.333478,23.86,52.28,1001.42
2025-05-15T03:08:00.347901,23.86,52.28,1001.42
2025-05-15T03:08:01.359510,23.86,52.28,1001.44
2025-05-15T03:08:02.375020,23.86,52.28,1001.44
2025-05-15T03:08:03.389662,23.86,52.28,1001.44
2025-05-15T03:08:04.413975,23.86,52.28,1001.41
2025-05-15T03:08:05.420734,23.86,52.28,1001.41
2025-05-15T03:08:06.444238,23.86,52.28,1001.41
2025-05-15T03:08:07.456632,23.86,52.28,1001.46
2025-05-15T03:08:08.467623,23.86,52.28,1001.46
2025-05-15T03:08:09.489270,23.86,52.28,1001.46
2025-05-15T03:08:10.505119,23.86,52.27,1001.45
2025-05-15T03:08:11.517840,23.86,52.27,1001.45
2025-05-15T03:08:12.527120,23.86,52.27,1001.45
2025-05-15T03:08:13.536605,23.86,52.27,1001.44
2025-05-15T03:08:14.535433,23.86,52.27,1001.44
2025-05-15T03:08:15.550230,23.86,52.27,1001.44
2025-05-15T03:08:16.559077,23.86,52.27,1001.45
2025-05-15T03:08:17.572749,23.86,52.27,1001.45
2025-05-15T03:08:18.586913,23.86,52.27,1001.45
2025-05-15T03:08:19.580962,23.86,52.25,1001.45
2025-05-15T03:08:20.581458,23.86,52.25,1001.45
2025-05-15T03:08:21.587782,23.86,52.25,1001.45
2025-05-15T03:08:22.596168,23.86,52.25,1001.45
2025-05-15T03:08:23.610007,23.86,52.25,1001.45
2025-05-15T03:08:24.623597,23.86,52.25,1001.45
2025-05-15T03:08:25.650466,23.86,52.24,1001.44
2025-05-15T03:08:26.651754,23.86,52.24,1001.44
2025-05-15T03:08:27.664046,23.86,52.24,1001.44
2025-05-15T03:08:28.676281,23.86,52.24,1001.45
2025-05-15T03:08:29.683355,23.86,52.24,1001.45
2025-05-15T03:08:30.677389,23.86,52.24,1001.45
2025-05-15T03:08:31.688738,23.86,52.23,1001.42
2025-05-15T03:08:32.684861,23.86,52.23,1001.42
2025-05-15T03:08:33.714514,23.86,52.23,1001.42
2025-05-15T03:08:34.721086,23.86,52.23,1001.42
2025-05-15T03:08:35.746244,23.86,52.23,1001.42
2025-05-15T03:08:36.740670,23.86,52.23,1001.42
2025-05-15T03:08:37.753416,23.86,52.23,1001.45
2025-05-15T03:08:38.759534,23.86,52.23,1001.45
2025-05-15T03:08:39.753770,23.86,52.23,1001.45
2025-05-15T03:08:40.762660,23.86,52.23,1001.43
2025-05-15T03:08:41.787949,23.86,52.23,1001.43
2025-05-15T03:08:43.328109,23.86,52.23,1001.44
2025-05-15T03:08:43.806621,23.86,52.23,1001.44
2025-05-15T03:08:44.818671,23.86,52.23,1001.44
2025-05-15T03:08:46.335965,23.86,52.23,1001.44
2025-05-15T03:08:46.831528,23.86,52.23,1001.44
2025-05-15T03:08:47.844735,23.86,52.23,1001.44
2025-05-15T03:08:49.339313,23.86,52.22,1001.44
2025-05-15T03:08:49.866467,23.86,52.22,1001.44
2025-05-15T03:08:50.865006,23.86,52.22,1001.44
2025-05-15T03:08:52.348148,23.86,52.22,1001.43
2025-05-15T03:08:52.874033,23.86,52.22,1001.43
2025-05-15T03:08:53.888050,23.86,52.22,1001.43
2025-05-15T03:08:55.367182,23.86,52.22,1001.43
2025-05-15T03:08:55.912278,23.86,52.22,1001.43
2025-05-15T03:08:56.906341,23.86,52.22,1001.43
2025-05-15T03:08:58.375533,23.86,52.22,1001.45
2025-05-15T03:08:58.930161,23.86,52.22,1001.45
2025-05-15T03:08:59.947266,23.86,52.22,1001.45
2025-05-15T03:09:01.394400,23.87,52.21,1001.45
2025-05-15T03:09:01.952862,23.87,52.21,1001.45
2025-05-15T03:09:02.976145,23.87,52.21,1001.45
2025-05-15T03:09:04.409536,23.86,52.21,1001.48
2025-05-15T03:09:04.983684,23.86,52.21,1001.48
2025-05-15T03:09:06.006441,23.86,52.21,1001.48
2025-05-15T03:09:07.422865,23.86,52.21,1001.42
2025-05-15T03:09:07.997570,23.86,52.21,1001.42
2025-05-15T03:09:09.023460,23.86,52.21,1001.42
2025-05-15T03:09:10.444582,23.86,52.2,1001.42
2025-05-15T03:09:11.032589,23.86,52.2,1001.42
2025-05-15T03:09:12.043559,23.86,52.2,1001.42
2025-05-15T03:09:13.459467,23.86,52.2,1001.44
2025-05-15T03:09:14.067124,23.86,52.2,1001.44
2025-05-15T03:09:15.079168,23.86,52.2,1001.44
2025-05-15T03:09:16.454730,23.86,52.2,1001.48
2025-05-15T03:09:17.107485,23.86,52.2,1001.48
2025-05-15T03:09:18.131933,23.86,52.2,1001.48
2025-05-15T03:09:19.469420,23.86,52.19,1001.44
2025-05-15T03:09:20.166259,23.86,52.19,1001.44
2025-05-15T03:09:21.176971,23.86,52.19,1001.44
2025-05-15T03:09:22.483593,23.86,52.19,1001.46
2025-05-15T03:09:23.196204,23.86,52.19,1001.46
2025-05-15T03:09:24.210923,23.86,52.19,1001.46
2025-05-15T03:09:25.503062,23.86,52.19,1001.43
2025-05-15T03:09:26.216040,23.86,52.19,1001.43
2025-05-15T03:09:27.242233,23.86,52.19,1001.43
2025-05-15T03:09:28.505289,23.85,52.18,1001.45
2025-05-15T03:09:29.266234,23.85,52.18,1001.45
2025-05-15T03:09:30.263114,23.85,52.18,1001.45
2025-05-15T03:09:31.510582,23.86,52.18,1001.44
2025-05-15T03:09:32.283959,23.86,52.18,1001.44
2025-05-15T03:09:33.282778,23.86,52.18,1001.44
2025-05-15T03:09:34.512572,23.86,52.17,1001.45
2025-05-15T03:09:35.288219,23.86,52.17,1001.45
2025-05-15T03:09:36.288642,23.86,52.17,1001.45
2025-05-15T03:09:37.514500,23.86,52.17,1001.46
2025-05-15T03:09:38.305309,23.86,52.17,1001.46
2025-05-15T03:09:39.314246,23.86,52.17,1001.46
2025-05-15T03:09:40.532175,23.86,52.17,1001.46
2025-05-15T03:09:41.342743,23.86,52.17,1001.46
2025-05-15T03:09:42.369695,23.86,52.17,1001.46
2025-05-15T03:09:43.554291,23.86,52.16,1001.46
2025-05-15T03:09:44.391387,23.86,52.16,1001.46
2025-05-15T03:09:45.391564,23.86,52.16,1001.46
2025-05-15T03:09:46.561333,23.86,52.15,1001.48
2025-05-15T03:09:47.414152,23.86,52.15,1001.48
2025-05-15T03:09:48.426146,23.86,52.15,1001.48
2025-05-15T03:09:49.565235,23.86,52.14,1001.44
2025-05-15T03:09:50.462141,23.86,52.14,1001.44
2025-05-15T03:09:51.474433,23.86,52.14,1001.44
2025-05-15T03:09:52.583385,23.86,52.12,1001.47
2025-05-15T03:09:53.497606,23.86,52.12,1001.47
2025-05-15T03:09:54.517299,23.86,52.12,1001.47
2025-05-15T03:09:55.592100,23.86,52.11,1001.46
2025-05-15T03:09:56.550119,23.86,52.11,1001.46
2025-05-15T03:09:57.568163,23.86,52.11,1001.46
2025-05-15T03:09:58.615263,23.86,52.1,1001.45
2025-05-15T03:09:59.593911,23.86,52.1,1001.45
2025-05-15T03:10:00.619666,23.86,52.1,1001.45
2025-05-15T03:10:01.632211,23.86,52.1,1001.46
2025-05-15T03:10:02.625609,23.86,52.1,1001.46
2025-05-15T03:10:03.637770,23.86,52.1,1001.46
2025-05-15T03:10:04.664749,23.86,52.1,1001.46
2025-05-15T03:10:05.673364,23.86,52.1,1001.46
2025-05-15T03:10:06.700083,23.86,52.1,1001.46
2025-05-15T03:10:07.709112,23.86,52.09,1001.46
2025-05-15T03:10:08.715482,23.86,52.09,1001.46
2025-05-15T03:10:09.723996,23.86,52.09,1001.46
2025-05-15T03:10:10.735103,23.85,52.09,1001.45
2025-05-15T03:10:11.760761,23.85,52.09,1001.45
2025-05-15T03:10:12.766784,23.85,52.09,1001.45
2025-05-15T03:10:13.767278,23.85,52.09,1001.44
2025-05-15T03:10:14.778831,23.85,52.09,1001.44
2025-05-15T03:10:15.803525,23.85,52.09,1001.44
2025-05-15T03:10:16.822777,23.85,52.09,1001.46
2025-05-15T03:10:17.835578,23.85,52.09,1001.46
2025-05-15T03:10:18.846372,23.85,52.09,1001.46
2025-05-15T03:10:19.842362,23.85,52.08,1001.47
2025-05-15T03:10:20.864988,23.85,52.08,1001.47
2025-05-15T03:10:21.872442,23.85,52.08,1001.47
2025-05-15T03:10:22.894394,23.85,52.08,1001.44
2025-05-15T03:10:23.907097,23.85,52.08,1001.44
2025-05-15T03:10:24.916457,23.85,52.08,1001.44
2025-05-15T03:10:25.915609,23.85,52.07,1001.45
2025-05-15T03:10:26.924590,23.85,52.07,1001.45
2025-05-15T03:10:27.934906,23.85,52.07,1001.45
2025-05-15T03:10:28.931822,23.85,52.07,1001.46
2025-05-15T03:10:29.943299,23.85,52.07,1001.46
2025-05-15T03:10:30.952882,23.85,52.07,1001.46
2025-05-15T03:10:31.973686,23.85,52.06,1001.43
2025-05-15T03:10:32.981384,23.85,52.06,1001.43
2025-05-15T03:10:34.005642,23.85,52.06,1001.43
2025-05-15T03:10:34.998502,23.85,52.06,1001.43
2025-05-15T03:10:36.026577,23.85,52.06,1001.43
2025-05-15T03:10:37.021675,23.85,52.06,1001.43
2025-05-15T03:10:38.018849,23.86,52.05,1001.45
2025-05-15T03:10:39.041153,23.86,52.05,1001.45
2025-05-15T03:10:40.031931,23.86,52.05,1001.45
2025-05-15T03:10:41.055178,23.86,52.05,1001.47
2025-05-15T03:10:42.063687,23.86,52.05,1001.47
2025-05-15T03:10:43.071548,23.86,52.05,1001.47
2025-05-15T03:10:44.075709,23.85,52.05,1001.43
2025-05-15T03:10:45.102827,23.85,52.05,1001.43
2025-05-15T03:10:46.110088,23.85,52.05,1001.43
2025-05-15T03:10:47.108498,23.85,52.04,1001.44
2025-05-15T03:10:48.134302,23.85,52.04,1001.44
2025-05-15T03:10:49.144442,23.85,52.04,1001.44
2025-05-15T03:10:50.155689,23.85,52.04,1001.47
2025-05-15T03:10:51.170191,23.85,52.04,1001.47
2025-05-15T03:10:52.196154,23.85,52.04,1001.47
2025-05-15T03:10:53.211546,23.85,52.04,1001.47
2025-05-15T03:10:54.219750,23.85,52.04,1001.47
2025-05-15T03:10:55.763836,23.85,52.03,1001.44
2025-05-15T03:10:56.258461,23.85,52.03,1001.44
2025-05-15T03:10:57.269186,23.85,52.03,1001.44
2025-05-15T03:10:58.779690,23.86,52.03,1001.47
2025-05-15T03:10:59.289597,23.86,52.03,1001.47
2025-05-15T03:11:00.297949,23.86,52.03,1001.47
2025-05-15T03:11:01.794216,23.85,52.03,1001.48
2025-05-15T03:11:02.319919,23.85,52.03,1001.48
2025-05-15T03:11:03.332612,23.85,52.03,1001.48
2025-05-15T03:11:04.812110,23.86,52.02,1001.47
2025-05-15T03:11:05.354688,23.86,52.02,1001.47
2025-05-15T03:11:06.360652,23.86,52.02,1001.47
2025-05-15T03:11:07.804054,23.85,52.02,1001.49
2025-05-15T03:11:08.391800,23.85,52.02,1001.49
2025-05-15T03:11:09.409891,23.85,52.02,1001.49
2025-05-15T03:11:10.794033,23.85,51.99,1001.48
2025-05-15T03:11:11.412633,23.85,51.99,1001.48
2025-05-15T03:11:12.425503,23.85,51.99,1001.48
2025-05-15T03:11:13.815318,23.85,52.01,1001.52
2025-05-15T03:11:14.445869,23.85,52.01,1001.52
2025-05-15T03:11:15.457596,23.85,52.01,1001.52
2025-05-15T03:11:16.815169,23.85,51.98,1001.5
2025-05-15T03:11:17.494951,23.85,51.98,1001.5
2025-05-15T03:11:18.502875,23.85,51.98,1001.5
2025-05-15T03:11:19.825612,23.85,51.98,1001.51
2025-05-15T03:11:20.540103,23.85,51.98,1001.51
2025-05-15T03:11:21.547282,23.85,51.98,1001.51
2025-05-15T03:11:22.825421,23.85,51.98,1001.5
2025-05-15T03:11:23.576954,23.85,51.98,1001.5
2025-05-15T03:11:24.602332,23.85,51.98,1001.5
2025-05-15T03:11:25.842330,23.85,51.97,1001.51
2025-05-15T03:11:26.614086,23.85,51.97,1001.51
2025-05-15T03:11:27.610752,23.85,51.97,1001.51
2025-05-15T03:11:28.845879,23.84,51.97,1001.49
2025-05-15T03:11:29.638906,23.84,51.97,1001.49
2025-05-15T03:11:30.665459,23.84,51.97,1001.49
2025-05-15T03:11:31.863921,23.86,51.97,1001.54
2025-05-15T03:11:32.671294,23.86,51.97,1001.54
2025-05-15T03:11:33.670403,23.86,51.97,1001.54
2025-05-15T03:11:34.870754,23.85,51.96,1001.49
2025-05-15T03:11:35.696355,23.85,51.96,1001.49
2025-05-15T03:11:36.708351,23.85,51.96,1001.49
2025-05-15T03:11:37.891353,23.85,51.96,1001.5
2025-05-15T03:11:38.714433,23.85,51.96,1001.5
2025-05-15T03:11:39.710679,23.85,51.96,1001.5
2025-05-15T03:11:40.914609,23.85,51.95,1001.52
2025-05-15T03:11:41.707314,23.85,51.95,1001.52
2025-05-15T03:11:42.716834,23.85,51.95,1001.52
2025-05-15T03:11:43.918174,23.85,51.95,1001.5
2025-05-15T03:11:44.725699,23.85,51.95,1001.5
2025-05-15T03:11:45.723067,23.85,51.95,1001.5
2025-05-15T03:11:46.937383,23.85,51.95,1001.49
2025-05-15T03:11:47.755590,23.85,51.95,1001.49
2025-05-15T03:11:48.749303,23.85,51.95,1001.49
2025-05-15T03:11:49.949491,23.85,51.94,1001.5
2025-05-15T03:11:50.791016,23.85,51.94,1001.5
2025-05-15T03:11:51.801942,23.85,51.94,1001.5
2025-05-15T03:11:52.953348,23.85,51.94,1001.51
2025-05-15T03:11:53.825220,23.85,51.94,1001.51
2025-05-15T03:11:54.849535,23.85,51.94,1001.51
2025-05-15T03:11:55.973885,23.85,51.94,1001.51
2025-05-15T03:11:56.873358,23.85,51.94,1001.51
2025-05-15T03:11:57.885966,23.85,51.94,1001.51
2025-05-15T03:11:58.990644,23.85,51.93,1001.53
2025-05-15T03:11:59.904860,23.85,51.93,1001.53
2025-05-15T03:12:00.927699,23.85,51.93,1001.53
2025-05-15T03:12:02.005483,23.85,51.93,1001.51
2025-05-15T03:12:02.936296,23.85,51.93,1001.51
2025-05-15T03:12:03.958686,23.85,51.93,1001.51
2025-05-15T03:12:05.004486,23.85,51.93,1001.51
2025-05-15T03:12:05.966559,23.85,51.93,1001.51
2025-05-15T03:12:06.968368,23.85,51.93,1001.51
2025-05-15T03:12:07.997818,23.85,51.93,1001.52
2025-05-15T03:12:08.989671,23.85,51.93,1001.52
2025-05-15T03:12:09.998120,23.85,51.93,1001.52
2025-05-15T03:12:11.023280,23.85,51.93,1001.54
2025-05-15T03:12:12.016666,23.85,51.93,1001.54
2025-05-15T03:12:13.029738,23.85,51.93,1001.54
2025-05-15T03:12:14.042887,23.84,51.92,1001.49
2025-05-15T03:12:15.051321,23.84,51.92,1001.49
2025-05-15T03:12:16.063637,23.84,51.92,1001.49
2025-05-15T03:12:17.075251,23.84,51.92,1001.52
2025-05-15T03:12:18.086767,23.84,51.92,1001.52
2025-05-15T03:12:19.093882,23.84,51.92,1001.52
2025-05-15T03:12:20.117044,23.85,51.91,1001.52
2025-05-15T03:12:21.124966,23.85,51.91,1001.52
2025-05-15T03:12:22.133339,23.85,51.91,1001.52
2025-05-15T03:12:23.147728,23.85,51.91,1001.51
2025-05-15T03:12:24.154839,23.85,51.91,1001.51
2025-05-15T03:12:25.167156,23.85,51.91,1001.51
2025-05-15T03:12:26.159569,23.84,51.91,1001.5
2025-05-15T03:12:27.157906,23.84,51.91,1001.5
2025-05-15T03:12:28.173404,23.84,51.91,1001.5
2025-05-15T03:12:29.185779,23.84,51.91,1001.51
2025-05-15T03:12:30.187296,23.84,51.91,1001.51
2025-05-15T03:12:31.196304,23.84,51.91,1001.51
2025-05-15T03:12:32.211207,23.85,51.9,1001.5
2025-05-15T03:12:33.210054,23.85,51.9,1001.5
2025-05-15T03:12:34.207872,23.85,51.9,1001.5
2025-05-15T03:12:35.217130,23.84,51.89,1001.5
2025-05-15T03:12:36.230599,23.84,51.89,1001.5
2025-05-15T03:12:37.244056,23.84,51.89,1001.5
2025-05-15T03:12:38.245235,23.84,51.9,1001.54
2025-05-15T03:12:39.257400,23.84,51.9,1001.54
2025-05-15T03:12:40.273411,23.84,51.9,1001.54
2025-05-15T03:12:41.281417,23.84,51.89,1001.55
2025-05-15T03:12:42.295313,23.84,51.89,1001.55
2025-05-15T03:12:43.306570,23.84,51.89,1001.55
2025-05-15T03:12:44.302927,23.85,51.89,1001.53
2025-05-15T03:12:45.315627,23.85,51.89,1001.53
2025-05-15T03:12:46.323556,23.85,51.89,1001.53
2025-05-15T03:12:47.334130,23.84,51.88,1001.55
2025-05-15T03:12:48.341858,23.84,51.88,1001.55
2025-05-15T03:12:49.369400,23.84,51.88,1001.55
2025-05-15T03:12:50.366191,23.85,51.88,1001.52
2025-05-15T03:12:51.360672,23.85,51.88,1001.52
2025-05-15T03:12:52.371462,23.85,51.88,1001.52
2025-05-15T03:12:53.370938,23.85,51.86,1001.51
2025-05-15T03:12:54.379808,23.85,51.86,1001.51
2025-05-15T03:12:55.376219,23.85,51.86,1001.51
2025-05-15T03:12:56.386987,23.84,51.86,1001.53
2025-05-15T03:12:57.400366,23.84,51.86,1001.53
2025-05-15T03:12:58.413780,23.84,51.86,1001.53
2025-05-15T03:12:59.423793,23.85,51.86,1001.53
2025-05-15T03:13:00.421410,23.85,51.86,1001.53
2025-05-15T03:13:01.428663,23.85,51.86,1001.53
2025-05-15T03:13:02.438408,23.84,51.86,1001.51
2025-05-15T03:13:03.452080,23.84,51.86,1001.51
2025-05-15T03:13:04.451567,23.84,51.86,1001.51
2025-05-15T03:13:05.464629,23.84,51.86,1001.53
2025-05-15T03:13:06.461768,23.84,51.86,1001.53
2025-05-15T03:13:07.474947,23.84,51.86,1001.53
2025-05-15T03:13:08.486087,23.84,51.85,1001.56
2025-05-15T03:13:09.500237,23.84,51.85,1001.56
2025-05-15T03:13:10.515934,23.84,51.85,1001.56
2025-05-15T03:13:11.526597,23.84,51.85,1001.49
2025-05-15T03:13:12.524952,23.84,51.85,1001.49
2025-05-15T03:13:13.535024,23.84,51.85,1001.49
2025-05-15T03:13:14.531516,23.84,51.85,1001.51
2025-05-15T03:13:15.543359,23.84,51.85,1001.51
2025-05-15T03:13:16.552291,23.84,51.85,1001.51
2025-05-15T03:13:17.563277,23.84,51.85,1001.54
2025-05-15T03:13:18.573262,23.84,51.85,1001.54
2025-05-15T03:13:19.584251,23.84,51.85,1001.54
2025-05-15T03:13:20.596744,23.85,51.84,1001.55
2025-05-15T03:13:21.592193,23.85,51.84,1001.55
2025-05-15T03:13:22.604307,23.85,51.84,1001.55
2025-05-15T03:13:23.616357,23.85,51.84,1001.53
2025-05-15T03:13:24.615923,23.85,51.84,1001.53
2025-05-15T03:13:25.612633,23.85,51.84,1001.53
2025-05-15T03:13:26.625780,23.84,51.84,1001.54
2025-05-15T03:13:27.639019,23.84,51.84,1001.54
2025-05-15T03:13:28.651999,23.84,51.84,1001.54
2025-05-15T03:13:29.663018,23.84,51.84,1001.55
2025-05-15T03:13:30.660623,23.84,51.84,1001.55
2025-05-15T03:13:31.670289,23.84,51.84,1001.55
2025-05-15T03:13:32.695381,23.84,51.83,1001.52
2025-05-15T03:13:33.707726,23.84,51.83,1001.52
2025-05-15T03:13:35.254470,23.84,51.83,1001.53
2025-05-15T03:13:35.733689,23.84,51.83,1001.53
2025-05-15T03:13:36.759181,23.84,51.83,1001.53
2025-05-15T03:13:38.269449,23.85,51.82,1001.56
2025-05-15T03:13:38.766322,23.85,51.82,1001.56
2025-05-15T03:13:39.764388,23.85,51.82,1001.56
2025-05-15T03:13:41.286921,23.85,51.82,1001.55
2025-05-15T03:13:41.799531,23.85,51.82,1001.55
2025-05-15T03:13:42.811901,23.85,51.82,1001.55
2025-05-15T03:13:44.295135,23.84,51.82,1001.55
2025-05-15T03:13:44.854637,23.84,51.82,1001.55
2025-05-15T03:13:45.863696,23.84,51.82,1001.55
2025-05-15T03:13:47.318067,23.84,51.82,1001.55
2025-05-15T03:13:47.875720,23.84,51.82,1001.55
2025-05-15T03:13:48.889989,23.84,51.82,1001.55
2025-05-15T03:13:50.339268,23.85,51.81,1001.54
2025-05-15T03:13:50.913530,23.85,51.81,1001.54
2025-05-15T03:13:51.922190,23.85,51.81,1001.54
2025-05-15T03:13:53.341053,23.84,51.81,1001.54
2025-05-15T03:13:53.947201,23.84,51.81,1001.54
2025-05-15T03:13:54.960529,23.84,51.81,1001.54
2025-05-15T03:13:56.329935,23.84,51.8,1001.56
2025-05-15T03:13:56.951997,23.84,51.8,1001.56
2025-05-15T03:13:57.967200,23.84,51.8,1001.56
2025-05-15T03:13:59.354075,23.84,51.8,1001.54
2025-05-15T03:13:59.987059,23.84,51.8,1001.54
2025-05-15T03:14:00.998069,23.84,51.8,1001.54
2025-05-15T03:14:02.363149,23.85,51.79,1001.53
2025-05-15T03:14:03.031795,23.85,51.79,1001.53
2025-05-15T03:14:04.040480,23.85,51.79,1001.53
2025-05-15T03:14:05.367447,23.84,51.79,1001.55
2025-05-15T03:14:06.048381,23.84,51.79,1001.55
2025-05-15T03:14:07.071156,23.84,51.79,1001.55
2025-05-15T03:14:08.380941,23.84,51.78,1001.53
2025-05-15T03:14:09.076956,23.84,51.78,1001.53
2025-05-15T03:14:10.094604,23.84,51.78,1001.53
2025-05-15T03:14:11.391100,23.84,51.78,1001.53
2025-05-15T03:14:12.091294,23.84,51.78,1001.53
2025-05-15T03:14:13.118463,23.84,51.78,1001.53
2025-05-15T03:14:14.416323,23.84,51.77,1001.56
2025-05-15T03:14:15.144943,23.84,51.77,1001.56
2025-05-15T03:14:16.154470,23.84,51.77,1001.56
2025-05-15T03:14:17.432546,23.84,51.77,1001.53
2025-05-15T03:14:18.193084,23.84,51.77,1001.53
2025-05-15T03:14:19.206242,23.84,51.77,1001.53
2025-05-15T03:14:20.437571,23.84,51.75,1001.56
2025-05-15T03:14:21.239160,23.84,51.75,1001.56
2025-05-15T03:14:22.234392,23.84,51.75,1001.56
2025-05-15T03:14:23.436252,23.84,51.75,1001.54
2025-05-15T03:14:24.272573,23.84,51.75,1001.54
2025-05-15T03:14:25.284037,23.84,51.75,1001.54
2025-05-15T03:14:26.436617,23.84,51.75,1001.56
2025-05-15T03:14:27.308828,23.84,51.75,1001.56
2025-05-15T03:14:28.316714,23.84,51.75,1001.56
2025-05-15T03:14:29.452154,23.83,51.75,1001.54
2025-05-15T03:14:30.349592,23.83,51.75,1001.54
2025-05-15T03:14:31.359039,23.83,51.75,1001.54
2025-05-15T03:14:32.466256,23.84,51.76,1001.57
2025-05-15T03:14:33.383395,23.84,51.76,1001.57
2025-05-15T03:14:34.397185,23.84,51.76,1001.57
2025-05-15T03:14:35.460666,23.84,51.74,1001.58
2025-05-15T03:14:36.422720,23.84,51.74,1001.58
2025-05-15T03:14:37.435312,23.84,51.74,1001.58
2025-05-15T03:14:38.478612,23.84,51.75,1001.56
2025-05-15T03:14:39.474709,23.84,51.75,1001.56
2025-05-15T03:14:40.484293,23.84,51.75,1001.56
2025-05-15T03:14:41.509643,23.84,51.73,1001.56
2025-05-15T03:14:42.515331,23.84,51.73,1001.56
2025-05-15T03:14:43.527648,23.84,51.73,1001.56
2025-05-15T03:14:44.542065,23.84,51.73,1001.57
2025-05-15T03:14:45.554756,23.84,51.73,1001.57
2025-05-15T03:14:46.567993,23.84,51.73,1001.57
2025-05-15T03:14:47.575015,23.84,51.72,1001.55
2025-05-15T03:14:48.601795,23.84,51.72,1001.55
2025-05-15T03:14:49.595683,23.84,51.72,1001.55
2025-05-15T03:14:50.603307,23.84,51.72,1001.53
2025-05-15T03:14:51.618224,23.84,51.72,1001.53
2025-05-15T03:14:52.632261,23.84,51.72,1001.53
2025-05-15T03:14:53.644344,23.84,51.72,1001.54
2025-05-15T03:14:54.654182,23.84,51.72,1001.54
2025-05-15T03:14:55.677540,23.84,51.72,1001.54
2025-05-15T03:14:56.672743,23.83,51.71,1001.56
2025-05-15T03:14:57.670989,23.83,51.71,1001.56
2025-05-15T03:14:58.695314,23.83,51.71,1001.56
2025-05-15T03:14:59.704185,23.84,51.71,1001.53
2025-05-15T03:15:00.715716,23.84,51.71,1001.53
2025-05-15T03:15:01.725412,23.84,51.71,1001.53
2025-05-15T03:15:02.733662,23.84,51.71,1001.53
2025-05-15T03:15:03.760681,23.84,51.71,1001.53
2025-05-15T03:15:04.757561,23.84,51.71,1001.53
2025-05-15T03:15:05.767752,23.84,51.7,1001.55
2025-05-15T03:15:06.777676,23.84,51.7,1001.55
2025-05-15T03:15:07.785738,23.84,51.7,1001.55
2025-05-15T03:15:08.792739,23.84,51.7,1001.56
2025-05-15T03:15:09.799357,23.84,51.7,1001.56
2025-05-15T03:15:10.823447,23.84,51.7,1001.56
2025-05-15T03:15:11.821412,23.84,51.69,1001.56
2025-05-15T03:15:12.830997,23.84,51.69,1001.56
2025-05-15T03:15:13.825900,23.84,51.69,1001.56
2025-05-15T03:15:14.853260,23.83,51.69,1001.55
2025-05-15T03:15:15.866026,23.83,51.69,1001.55
